Subject,Session,Title,Lambda_low_nm,Lambda_high_nm,fs_Hz,n_channels
subject 01,1,MI,760,850,10,72
subject 01,2,MA,760,850,10,72
subject 01,3,MI,760,850,10,72
subject 01,4,MA,760,850,10,72
subject 01,5,MI,760,850,10,72
subject 01,6,MA,760,850,10,72
subject 02,1,MI,760,850,10,72
subject 02,2,MA,760,850,10,72
subject 02,3,MI,760,850,10,72
subject 02,4,MA,760,850,10,72
subject 02,5,MI,760,850,10,72
subject 02,6,MA,760,850,10,72
subject 03,1,MI,760,850,10,72
subject 03,2,MA,760,850,10,72
subject 03,3,MI,760,850,10,72
subject 03,4,MA,760,850,10,72
subject 03,5,MI,760,850,10,72
subject 03,6,MA,760,850,10,72
subject 04,1,MI,760,850,10,72
subject 04,2,MA,760,850,10,72
subject 04,3,MI,760,850,10,72
subject 04,4,MA,760,850,10,72
subject 04,5,MI,760,850,10,72
subject 04,6,MA,760,850,10,72
subject 05,1,MI,760,850,10,72
subject 05,2,MA,760,850,10,72
subject 05,3,MI,760,850,10,72
subject 05,4,MA,760,850,10,72
subject 05,5,MI,760,850,10,72
subject 05,6,MA,760,850,10,72
subject 06,1,MI,760,850,10,72
subject 06,2,MA,760,850,10,72
subject 06,3,MI,760,850,10,72
subject 06,4,MA,760,850,10,72
subject 06,5,MI,760,850,10,72
subject 06,6,MA,760,850,10,72
subject 07,1,MI,760,850,10,72
subject 07,2,MA,760,850,10,72
subject 07,3,MI,760,850,10,72
subject 07,4,MA,760,850,10,72
subject 07,5,MI,760,850,10,72
subject 07,6,MA,760,850,10,72
subject 08,1,MI,760,850,10,72
subject 08,2,MA,760,850,10,72
subject 08,3,MI,760,850,10,72
subject 08,4,MA,760,850,10,72
subject 08,5,MI,760,850,10,72
subject 08,6,MA,760,850,10,72
subject 09,1,MI,760,850,10,72
subject 09,2,MA,760,850,10,72
subject 09,3,MI,760,850,10,72
subject 09,4,MA,760,850,10,72
subject 09,5,MI,760,850,10,72
subject 09,6,MA,760,850,10,72
subject 10,1,MI,760,850,10,72
subject 10,2,MA,760,850,10,72
subject 10,3,MI,760,850,10,72
subject 10,4,MA,760,850,10,72
subject 10,5,MI,760,850,10,72
subject 10,6,MA,760,850,10,72
subject 11,1,MI,760,850,10,72
subject 11,2,MA,760,850,10,72
subject 11,3,MI,760,850,10,72
subject 11,4,MA,760,850,10,72
subject 11,5,MI,760,850,10,72
subject 11,6,MA,760,850,10,72
subject 12,1,MI,760,850,10,72
subject 12,2,MA,760,850,10,72
subject 12,3,MI,760,850,10,72
subject 12,4,MA,760,850,10,72
subject 12,5,MI,760,850,10,72
subject 12,6,MA,760,850,10,72
subject 13,1,MI,760,850,10,72
subject 13,2,MA,760,850,10,72
subject 13,3,MI,760,850,10,72
subject 13,4,MA,760,850,10,72
subject 13,5,MI,760,850,10,72
subject 13,6,MA,760,850,10,72
subject 14,1,MI,760,850,10,72
subject 14,2,MA,760,850,10,72
subject 14,3,MI,760,850,10,72
subject 14,4,MA,760,850,10,72
subject 14,5,MI,760,850,10,72
subject 14,6,MA,760,850,10,72
subject 15,1,MI,760,850,10,72
subject 15,2,MA,760,850,10,72
subject 15,3,MI,760,850,10,72
subject 15,4,MA,760,850,10,72
subject 15,5,MI,760,850,10,72
subject 15,6,MA,760,850,10,72
subject 16,1,MI,760,850,10,72
subject 16,2,MA,760,850,10,72
subject 16,3,MI,760,850,10,72
subject 16,4,MA,760,850,10,72
subject 16,5,MI,760,850,10,72
subject 16,6,MA,760,850,10,72
subject 17,1,MI,760,850,10,72
subject 17,2,MA,760,850,10,72
subject 17,3,MI,760,850,10,72
subject 17,4,MA,760,850,10,72
subject 17,5,MI,760,850,10,72
subject 17,6,MA,760,850,10,72
subject 18,1,MI,760,850,10,72
subject 18,2,MA,760,850,10,72
subject 18,3,MI,760,850,10,72
subject 18,4,MA,760,850,10,72
subject 18,5,MI,760,850,10,72
subject 18,6,MA,760,850,10,72
subject 19,1,MI,760,850,10,72
subject 19,2,MA,760,850,10,72
subject 19,3,MI,760,850,10,72
subject 19,4,MA,760,850,10,72
subject 19,5,MI,760,850,10,72
subject 19,6,MA,760,850,10,72
subject 20,1,MI,760,850,10,72
subject 20,2,MA,760,850,10,72
subject 20,3,MI,760,850,10,72
subject 20,4,MA,760,850,10,72
subject 20,5,MI,760,850,10,72
subject 20,6,MA,760,850,10,72
subject 21,1,MI,760,850,10,72
subject 21,2,MA,760,850,10,72
subject 21,3,MI,760,850,10,72
subject 21,4,MA,760,850,10,72
subject 21,5,MI,760,850,10,72
subject 21,6,MA,760,850,10,72
subject 22,1,MI,760,850,10,72
subject 22,2,MA,760,850,10,72
subject 22,3,MI,760,850,10,72
subject 22,4,MA,760,850,10,72
subject 22,5,MI,760,850,10,72
subject 22,6,MA,760,850,10,72
subject 23,1,MI,760,850,10,72
subject 23,2,MA,760,850,10,72
subject 23,3,MI,760,850,10,72
subject 23,4,MA,760,850,10,72
subject 23,5,MI,760,850,10,72
subject 23,6,MA,760,850,10,72
subject 24,1,MI,760,850,10,72
subject 24,2,MA,760,850,10,72
subject 24,3,MI,760,850,10,72
subject 24,4,MA,760,850,10,72
subject 24,5,MI,760,850,10,72
subject 24,6,MA,760,850,10,72
subject 25,1,MI,760,850,10,72
subject 25,2,MA,760,850,10,72
subject 25,3,MI,760,850,10,72
subject 25,4,MA,760,850,10,72
subject 25,5,MI,760,850,10,72
subject 25,6,MA,760,850,10,72
subject 26,1,MI,760,850,10,72
subject 26,2,MA,760,850,10,72
subject 26,3,MI,760,850,10,72
subject 26,4,MA,760,850,10,72
subject 26,5,MI,760,850,10,72
subject 26,6,MA,760,850,10,72
subject 27,1,MI,760,850,10,72
subject 27,2,MA,760,850,10,72
subject 27,3,MI,760,850,10,72
subject 27,4,MA,760,850,10,72
subject 27,5,MI,760,850,10,72
subject 27,6,MA,760,850,10,72
subject 28,1,MI,760,850,10,72
subject 28,2,MA,760,850,10,72
subject 28,3,MI,760,850,10,72
subject 28,4,MA,760,850,10,72
subject 28,5,MI,760,850,10,72
subject 28,6,MA,760,850,10,72
